_step,ep_info/Goal,seed
404534,1,1779084781
405013,1,1779084781
405868,-1,1779084781
407512,1,1779084781
407672,0,1779084781
408289,1,1779084781
408856,1,1779084781
409321,1,1779084781
410038,0,1779084781
410198,0,1779084781
410978,1,1779084781
411320,0,1779084781
411489,1,1779084781
413308,1,1779084781
413688,1,1779084781
415160,-1,1779084781
416071,1,1779084781
417539,1,1779084781
417839,1,1779084781
418877,1,1779084781
419006,1,1779084781
419317,0,1779084781
419557,1,1779084781
419821,1,1779084781
420653,0,1779084781
422210,1,1779084781
423789,0,1779084781
424055,1,1779084781
424768,1,1779084781
424982,0,1779084781
425205,1,1779084781
426264,0,1779084781
427137,0,1779084781
428261,1,1779084781
428465,1,1779084781
428616,0,1779084781
430562,0,1779084781
431864,0,1779084781
432762,1,1779084781
433140,1,1779084781
436529,1,1779084781
436761,1,1779084781
436939,0,1779084781
437469,0,1779084781
437594,0,1779084781
437668,1,1779084781
439112,1,1779084781
440169,1,1779084781
440889,1,1779084781
440959,1,1779084781
442340,1,1779084781
443072,0,1779084781
444458,1,1779084781
446772,1,1779084781
447367,1,1779084781
448717,1,1779084781
449696,-1,1779084781
450205,1,1779084781
450238,1,1779084781
450790,0,1779084781
451094,0,1779084781
451203,1,1779084781
451802,1,1779084781
452801,1,1779084781
453324,0,1779084781
455010,1,1779084781
456296,1,1779084781
458172,0,1779084781
458730,1,1779084781
458879,0,1779084781
458946,0,1779084781
460759,1,1779084781
461301,1,1779084781
461688,0,1779084781
463833,1,1779084781
464028,1,1779084781
466254,0,1779084781
466544,-1,1779084781
467024,1,1779084781
467313,1,1779084781
467912,1,1779084781
469056,1,1779084781
469579,1,1779084781
469871,1,1779084781
470356,1,1779084781
470587,1,1779084781
471250,1,1779084781
472102,0,1779084781
472103,1,1779084781
472360,1,1779084781
472890,1,1779084781
473765,0,1779084781
474377,-1,1779084781
474845,-1,1779084781
475176,-1,1779084781
475281,1,1779084781
476871,0,1779084781
477381,1,1779084781
478073,-1,1779084781
482367,1,1779084781
482921,1,1779084781
483450,0,1779084781
484882,1,1779084781
486149,0,1779084781
489103,0,1779084781
489159,0,1779084781
489457,0,1779084781
491137,1,1779084781
494350,1,1779084781
497332,1,1779084781
873,0,1779084784
8741,0,1779084784
8750,0,1779084784
11879,0,1779084784
12494,0,1779084784
14327,0,1779084784
15127,0,1779084784
18457,0,1779084784
19076,0,1779084784
19694,0,1779084784
22873,0,1779084784
25079,0,1779084784
26943,0,1779084784
29343,0,1779084784
30871,0,1779084784
32250,0,1779084784
32818,-1,1779084784
34599,0,1779084784
34674,0,1779084784
36007,0,1779084784
37951,0,1779084784
39047,0,1779084784
40828,0,1779084784
41074,0,1779084784
41199,0,1779084784
41803,0,1779084784
48559,0,1779084784
48782,0,1779084784
49371,1,1779084784
49920,0,1779084784
50335,1,1779084784
50617,0,1779084784
52321,0,1779084784
52885,0,1779084784
52909,0,1779084784
53111,0,1779084784
54068,0,1779084784
54884,-1,1779084784
54976,0,1779084784
55475,0,1779084784
57145,0,1779084784
58333,1,1779084784
58711,0,1779084784
59039,0,1779084784
60201,1,1779084784
60792,0,1779084784
60848,0,1779084784
63401,0,1779084784
71336,0,1779084784
71774,0,1779084784
71864,0,1779084784
74844,1,1779084784
76209,0,1779084784
77172,1,1779084784
77600,0,1779084784
79637,0,1779084784
80109,0,1779084784
80149,0,1779084784
80475,0,1779084784
81813,1,1779084784
83053,0,1779084784
84818,-1,1779084784
86162,0,1779084784
90596,0,1779084784
91457,0,1779084784
94802,0,1779084784
97065,1,1779084784
97378,0,1779084784
98731,0,1779084784
98777,1,1779084784
98783,0,1779084784
98935,0,1779084784
99271,1,1779084784
101529,0,1779084784
104551,1,1779084784
104843,-1,1779084784
104955,0,1779084784
107592,0,1779084784
107855,1,1779084784
107932,0,1779084784
109545,0,1779084784
110558,0,1779084784
110907,1,1779084784
111112,0,1779084784
112091,0,1779084784
112278,1,1779084784
116581,0,1779084784
118697,1,1779084784
119291,1,1779084784
120366,0,1779084784
121885,1,1779084784
123639,0,1779084784
126951,0,1779084784
128175,1,1779084784
128758,-1,1779084784
129974,0,1779084784
130030,0,1779084784
130603,1,1779084784
131083,0,1779084784
132158,0,1779084784
133028,0,1779084784
135795,0,1779084784
136468,1,1779084784
137412,0,1779084784
137425,0,1779084784
138536,0,1779084784
139282,1,1779084784
140163,1,1779084784
142787,1,1779084784
142975,0,1779084784
143187,0,1779084784
143798,1,1779084784
146830,0,1779084784
151966,1,1779084784
153236,0,1779084784
154694,1,1779084784
156581,0,1779084784
159716,0,1779084784
161487,0,1779084784
161992,0,1779084784
162505,1,1779084784
162895,1,1779084784
163949,0,1779084784
164889,-1,1779084784
166379,-1,1779084784
167290,1,1779084784
167435,1,1779084784
169332,0,1779084784
172376,0,1779084784
173252,1,1779084784
173656,1,1779084784
174587,-1,1779084784
178797,1,1779084784
181695,0,1779084784
181711,1,1779084784
184141,1,1779084784
184864,1,1779084784
184877,0,1779084784
185526,1,1779084784
185913,1,1779084784
186789,1,1779084784
188945,0,1779084784
189200,0,1779084784
190269,1,1779084784
191883,0,1779084784
195253,1,1779084784
195689,1,1779084784
196673,1,1779084784
196703,1,1779084784
199531,0,1779084784
200877,1,1779084784
203456,0,1779084784
204294,1,1779084784
204713,1,1779084784
205231,1,1779084784
207180,1,1779084784
207423,1,1779084784
210156,0,1779084784
211197,1,1779084784
211203,0,1779084784
211664,-1,1779084784
212386,1,1779084784
213178,1,1779084784
214293,0,1779084784
214439,1,1779084784
214966,0,1779084784
215895,0,1779084784
216743,0,1779084784
220715,1,1779084784
221396,1,1779084784
223105,1,1779084784
224971,-1,1779084784
224999,1,1779084784
225122,0,1779084784
225916,1,1779084784
227136,0,1779084784
227672,1,1779084784
227896,0,1779084784
228104,1,1779084784
228139,1,1779084784
228626,1,1779084784
228667,1,1779084784
229677,1,1779084784
229823,0,1779084784
230065,0,1779084784
230357,0,1779084784
231755,1,1779084784
232254,0,1779084784
232283,1,1779084784
232884,1,1779084784
233291,-1,1779084784
233548,1,1779084784
234504,0,1779084784
234790,1,1779084784
235249,1,1779084784
236073,0,1779084784
236099,1,1779084784
236175,1,1779084784
237164,1,1779084784
238755,0,1779084784
240590,1,1779084784
241660,1,1779084784
242110,0,1779084784
242245,0,1779084784
243717,0,1779084784
245442,1,1779084784
245608,1,1779084784
246730,1,1779084784
246779,1,1779084784
249219,1,1779084784
249436,0,1779084784
250240,1,1779084784
250442,1,1779084784
252369,0,1779084784
252514,1,1779084784
253117,1,1779084784
253910,1,1779084784
254103,1,1779084784
254431,0,1779084784
255404,0,1779084784
255982,1,1779084784
256392,0,1779084784
256588,0,1779084784
260603,1,1779084784
260672,1,1779084784
261363,0,1779084784
262543,1,1779084784
263015,0,1779084784
264967,1,1779084784
265078,0,1779084784
265936,1,1779084784
266091,1,1779084784
267687,0,1779084784
267777,0,1779084784
268270,1,1779084784
269466,0,1779084784
269669,0,1779084784
269931,0,1779084784
271777,0,1779084784
272542,1,1779084784
273909,0,1779084784
274318,0,1779084784
276369,1,1779084784
277332,0,1779084784
277974,1,1779084784
278498,1,1779084784
283993,-1,1779084784
284036,1,1779084784
284314,1,1779084784
284550,1,1779084784
285979,1,1779084784
286082,1,1779084784
286567,0,1779084784
288137,1,1779084784
288299,-1,1779084784
288724,1,1779084784
288921,1,1779084784
289762,0,1779084784
290174,1,1779084784
290467,1,1779084784
290862,1,1779084784
292531,-1,1779084784
294927,1,1779084784
295107,0,1779084784
295924,1,1779084784
296010,0,1779084784
297295,0,1779084784
298844,0,1779084784
300260,1,1779084784
300764,0,1779084784
300857,1,1779084784
301826,1,1779084784
302663,0,1779084784
303820,1,1779084784
304672,1,1779084784
306712,1,1779084784
308312,0,1779084784
314104,0,1779084784
314138,0,1779084784
315085,0,1779084784
315182,1,1779084784
315360,1,1779084784
315785,1,1779084784
317593,1,1779084784
317616,1,1779084784
318454,1,1779084784
321436,1,1779084784
321438,0,1779084784
321772,1,1779084784
321983,0,1779084784
322927,-1,1779084784
323119,1,1779084784
325185,1,1779084784
326751,0,1779084784
327658,1,1779084784
327719,1,1779084784
328949,0,1779084784
329033,1,1779084784
330728,1,1779084784
333502,1,1779084784
335421,1,1779084784
336789,1,1779084784
338573,-1,1779084784
339294,0,1779084784
339295,0,1779084784
339315,1,1779084784
340259,1,1779084784
341016,1,1779084784
341028,0,1779084784
342137,0,1779084784
343073,0,1779084784
344370,1,1779084784
346512,-1,1779084784
346604,1,1779084784
346657,0,1779084784
347403,1,1779084784
349330,1,1779084784
350336,0,1779084784
351091,1,1779084784
352602,-1,1779084784
353728,1,1779084784
354672,1,1779084784
355405,1,1779084784
355733,1,1779084784
356082,1,1779084784
357273,0,1779084784
358913,1,1779084784
359323,1,1779084784
359932,0,1779084784
360371,1,1779084784
361849,0,1779084784
362313,1,1779084784
363100,1,1779084784
363161,-1,1779084784
363284,1,1779084784
363853,1,1779084784
364669,0,1779084784
365893,1,1779084784
366591,1,1779084784
366603,0,1779084784
367058,1,1779084784
368744,1,1779084784
369394,0,1779084784
369609,0,1779084784
369834,0,1779084784
370168,1,1779084784
370767,0,1779084784
371504,1,1779084784
371763,0,1779084784
374264,0,1779084784
375640,1,1779084784
376142,0,1779084784
376700,-1,1779084784
376879,1,1779084784
377346,0,1779084784
379838,0,1779084784
380959,1,1779084784
381297,1,1779084784
382204,1,1779084784
382801,0,1779084784
382954,1,1779084784
383960,0,1779084784
384697,1,1779084784
384792,0,1779084784
384859,0,1779084784
385350,1,1779084784
386110,1,1779084784
386937,1,1779084784
388018,-1,1779084784
389102,1,1779084784
389905,1,1779084784
390008,0,1779084784
390131,1,1779084784
390490,-1,1779084784
391627,1,1779084784
391866,1,1779084784
392345,1,1779084784
397338,-1,1779084784
399010,0,1779084784
399316,1,1779084784
399535,0,1779084784
399657,1,1779084784
400606,1,1779084784
401118,1,1779084784
401683,1,1779084784
402696,0,1779084784
402784,1,1779084784
402785,1,1779084784
403282,0,1779084784
404031,0,1779084784
405663,1,1779084784
405852,1,1779084784
406361,1,1779084784
406980,1,1779084784
407560,0,1779084784
408194,1,1779084784
408339,1,1779084784
408981,1,1779084784
409301,0,1779084784
409424,1,1779084784
411049,1,1779084784
411429,1,1779084784
412827,1,1779084784
413628,1,1779084784
415105,1,1779084784
415367,1,1779084784
416530,1,1779084784
416634,-1,1779084784
416902,1,1779084784
417232,0,1779084784
417388,1,1779084784
418319,1,1779084784
419887,0,1779084784
421598,1,1779084784
421778,1,1779084784
422464,0,1779084784
422746,1,1779084784
422879,1,1779084784
423798,0,1779084784
424528,1,1779084784
425589,0,1779084784
425894,1,1779084784
426054,1,1779084784
427943,1,1779084784
428996,-1,1779084784
429899,1,1779084784
430237,1,1779084784
433247,0,1779084784
433536,0,1779084784
433685,0,1779084784
434198,1,1779084784
434306,1,1779084784
434432,1,1779084784
436139,0,1779084784
437069,0,1779084784
437883,0,1779084784
437973,1,1779084784
439246,1,1779084784
439964,0,1779084784
441448,1,1779084784
443686,-1,1779084784
444461,1,1779084784
445833,-1,1779084784
446675,1,1779084784
447229,1,1779084784
447306,0,1779084784
447779,0,1779084784
448071,1,1779084784
448198,1,1779084784
448804,0,1779084784
449798,0,1779084784
450336,1,1779084784
451859,1,1779084784
453344,1,1779084784
455197,1,1779084784
455895,0,1779084784
456079,0,1779084784
456123,1,1779084784
457715,1,1779084784
458206,1,1779084784
458559,1,1779084784
460616,1,1779084784
460784,1,1779084784
463158,0,1779084784
463521,1,1779084784
464095,1,1779084784
464405,1,1779084784
464932,0,1779084784
465964,0,1779084784
466610,0,1779084784
466873,1,1779084784
467305,1,1779084784
467566,0,1779084784
468257,1,1779084784
469231,0,1779084784
469240,0,1779084784
469435,0,1779084784
469857,1,1779084784
470763,1,1779084784
471244,0,1779084784
471653,1,1779084784
472025,0,1779084784
472127,0,1779084784
473800,-1,1779084784
474236,0,1779084784
474977,1,1779084784
479608,0,1779084784
480175,0,1779084784
480588,0,1779084784
482023,1,1779084784
483402,1,1779084784
486330,1,1779084784
486410,0,1779084784
486729,1,1779084784
488650,0,1779084784
491796,1,1779084784
494747,0,1779084784
497836,1,1779084784
499149,1,1779084784
499992,1,1779084784
1915,0,1779084808
10555,0,1779084808
10614,-1,1779084808
13871,0,1779084808
14555,0,1779084808
16455,0,1779084808
17071,0,1779084808
20073,0,1779084808
20605,0,1779084808
21198,0,1779084808
24258,0,1779084808
26555,0,1779084808
28406,0,1779084808
30799,0,1779084808
32225,0,1779084808
33599,0,1779084808
34191,0,1779084808
35732,0,1779084808
35795,0,1779084808
37160,0,1779084808
38959,0,1779084808
40152,0,1779084808
41732,0,1779084808
41999,0,1779084808
42083,1,1779084808
42680,0,1779084808
49328,1,1779084808
49539,0,1779084808
50284,0,1779084808
50675,0,1779084808
51023,1,1779084808
51234,0,1779084808
52834,0,1779084808
53214,0,1779084808
53329,0,1779084808
53515,0,1779084808
54331,0,1779084808
55131,0,1779084808
55305,0,1779084808
55819,0,1779084808
57612,0,1779084808
58686,0,1779084808
59057,0,1779084808
59323,0,1779084808
60443,0,1779084808
61014,0,1779084808
61088,0,1779084808
63483,0,1779084808
71060,0,1779084808
71459,1,1779084808
71515,0,1779084808
74432,0,1779084808
75789,0,1779084808
76713,-1,1779084808
77084,0,1779084808
79133,0,1779084808
79615,1,1779084808
79671,0,1779084808
79918,0,1779084808
81196,0,1779084808
82500,0,1779084808
83996,0,1779084808
84360,0,1779084808
85733,0,1779084808
90415,0,1779084808
91355,0,1779084808
94858,0,1779084808
97111,0,1779084808
97374,0,1779084808
98851,0,1779084808
98858,0,1779084808
98885,0,1779084808
99101,0,1779084808
99364,0,1779084808
101656,0,1779084808
104699,0,1779084808
104939,1,1779084808
105082,1,1779084808
107711,0,1779084808
108047,1,1779084808
108134,1,1779084808
110014,0,1779084808
111022,1,1779084808
111441,0,1779084808
111660,1,1779084808
112676,1,1779084808
112889,1,1779084808
117217,0,1779084808
119302,1,1779084808
119851,1,1779084808
120864,0,1779084808
122311,1,1779084808
124207,0,1779084808
127679,0,1779084808
128942,0,1779084808
129591,0,1779084808
130716,0,1779084808
130730,0,1779084808
131263,0,1779084808
131652,0,1779084808
132523,0,1779084808
133339,0,1779084808
136105,0,1779084808
136912,0,1779084808
137931,0,1779084808
137955,1,1779084808
139103,0,1779084808
139707,0,1779084808
140592,1,1779084808
143312,0,1779084808
143466,0,1779084808
143663,1,1779084808
144370,0,1779084808
147167,0,1779084808
152228,1,1779084808
153515,0,1779084808
155091,1,1779084808
156812,1,1779084808
159767,1,1779084808
161419,0,1779084808
161976,0,1779084808
162448,0,1779084808
162730,0,1779084808
163788,0,1779084808
164737,1,1779084808
166007,1,1779084808
166872,0,1779084808
166970,1,1779084808
168673,0,1779084808
171825,1,1779084808
172721,1,1779084808
173185,1,1779084808
174086,0,1779084808
178528,0,1779084808
181221,1,1779084808
181255,1,1779084808
183673,0,1779084808
184305,0,1779084808
184323,0,1779084808
185006,0,1779084808
185489,0,1779084808
186091,0,1779084808
187989,1,1779084808
188147,1,1779084808
189105,1,1779084808
190890,1,1779084808
194183,1,1779084808
194634,1,1779084808
195408,1,1779084808
195511,0,1779084808
198259,-1,1779084808
199633,1,1779084808
202209,-1,1779084808
203003,1,1779084808
203386,1,1779084808
203902,1,1779084808
205591,1,1779084808
205770,1,1779084808
208223,1,1779084808
209031,1,1779084808
209042,0,1779084808
209551,0,1779084808
210299,1,1779084808
210904,0,1779084808
211920,-1,1779084808
212070,-1,1779084808
212544,1,1779084808
213390,0,1779084808
214278,1,1779084808
218121,1,1779084808
218808,1,1779084808
220588,0,1779084808
222409,0,1779084808
222461,0,1779084808
222517,1,1779084808
223267,0,1779084808
224387,1,1779084808
224796,0,1779084808
225013,1,1779084808
225207,0,1779084808
225294,1,1779084808
225757,1,1779084808
225837,1,1779084808
226722,1,1779084808
226867,1,1779084808
227172,1,1779084808
227404,0,1779084808
228622,1,1779084808
228974,0,1779084808
229566,1,1779084808
229632,0,1779084808
230381,0,1779084808
230821,0,1779084808
231143,1,1779084808
232229,0,1779084808
232374,1,1779084808
232865,1,1779084808
233609,1,1779084808
233624,1,1779084808
233680,1,1779084808
234662,1,1779084808
236210,0,1779084808
237762,0,1779084808
238983,0,1779084808
238996,1,1779084808
239460,1,1779084808
239625,1,1779084808
241087,1,1779084808
242590,1,1779084808
242731,1,1779084808
243840,0,1779084808
243861,1,1779084808
246149,1,1779084808
246362,0,1779084808
247084,1,1779084808
247236,1,1779084808
249328,0,1779084808
249454,1,1779084808
250117,0,1779084808
250942,1,1779084808
251147,0,1779084808
251547,0,1779084808
252677,0,1779084808
253414,0,1779084808
253831,1,1779084808
253966,0,1779084808
258268,1,1779084808
258340,0,1779084808
258951,0,1779084808
260306,1,1779084808
260856,1,1779084808
263089,0,1779084808
263235,1,1779084808
264169,1,1779084808
264310,0,1779084808
266002,1,1779084808
266055,1,1779084808
266514,1,1779084808
267682,0,1779084808
267797,1,1779084808
268029,1,1779084808
270151,0,1779084808
271106,1,1779084808
272709,1,1779084808
273178,1,1779084808
275259,1,1779084808
276252,1,1779084808
276896,1,1779084808
277385,1,1779084808
283080,0,1779084808
283147,1,1779084808
283496,0,1779084808
283693,1,1779084808
285092,0,1779084808
285148,0,1779084808
285692,0,1779084808
286155,0,1779084808
287339,1,1779084808
287492,1,1779084808
287968,0,1779084808
288186,1,1779084808
289015,0,1779084808
289360,1,1779084808
289602,0,1779084808
290014,1,1779084808
291609,0,1779084808
294202,0,1779084808
294424,1,1779084808
295294,1,1779084808
295372,1,1779084808
296697,1,1779084808
298315,0,1779084808
299785,0,1779084808
300349,1,1779084808
300512,1,1779084808
301371,1,1779084808
302222,1,1779084808
303430,0,1779084808
304359,1,1779084808
306603,0,1779084808
308165,0,1779084808
314224,1,1779084808
314257,-1,1779084808
315272,1,1779084808
315413,0,1779084808
315603,1,1779084808
316036,1,1779084808
317677,1,1779084808
317712,1,1779084808
318628,1,1779084808
321716,0,1779084808
321723,0,1779084808
322098,1,1779084808
322219,0,1779084808
323221,0,1779084808
323387,1,1779084808
325525,0,1779084808
327184,1,1779084808
328146,1,1779084808
328214,1,1779084808
329645,1,1779084808
329689,0,1779084808
331404,1,1779084808
334232,1,1779084808
336351,0,1779084808
337826,1,1779084808
340051,1,1779084808
340785,0,1779084808
340813,0,1779084808
340848,1,1779084808
341853,0,1779084808
342503,1,1779084808
342521,1,1779084808
343739,1,1779084808
344853,0,1779084808
346397,1,1779084808
348567,1,1779084808
348668,0,1779084808
348827,0,1779084808
349610,1,1779084808
351496,1,1779084808
352573,0,1779084808
353390,1,1779084808
355023,0,1779084808
356228,1,1779084808
357133,1,1779084808
357831,0,1779084808
358274,1,1779084808
358543,1,1779084808
359717,1,1779084808
361463,0,1779084808
361784,1,1779084808
362306,1,1779084808
362805,0,1779084808
364409,1,1779084808
364933,0,1779084808
365884,1,1779084808
366000,1,1779084808
366088,1,1779084808
366602,1,1779084808
367500,1,1779084808
368774,0,1779084808
369314,0,1779084808
369354,1,1779084808
369828,1,1779084808
371529,0,1779084808
372333,1,1779084808
372520,1,1779084808
372859,1,1779084808
373066,1,1779084808
373826,1,1779084808
374623,1,1779084808
374947,0,1779084808
377491,1,1779084808
379018,1,1779084808
379491,0,1779084808
380240,0,1779084808
380356,1,1779084808
380873,1,1779084808
383644,1,1779084808
384926,1,1779084808
385230,1,1779084808
386126,0,1779084808
386559,1,1779084808
386698,1,1779084808
387891,1,1779084808
388527,1,1779084808
388626,1,1779084808
388668,1,1779084808
389243,1,1779084808
390248,-1,1779084808
391091,1,1779084808
392192,1,1779084808
393245,0,1779084808
393938,1,1779084808
394059,1,1779084808
394182,1,1779084808
394548,1,1779084808
395684,1,1779084808
395994,1,1779084808
396456,1,1779084808
401497,0,1779084808
403531,1,1779084808
403839,1,1779084808
404100,1,1779084808
404263,1,1779084808
405120,1,1779084808
405531,1,1779084808
406091,1,1779084808
407061,1,1779084808
407143,1,1779084808
407147,0,1779084808
407507,1,1779084808
408427,1,1779084808
410194,1,1779084808
410421,1,1779084808
411055,0,1779084808
411653,1,1779084808
412182,0,1779084808
412857,1,1779084808
413043,0,1779084808
413738,1,1779084808
414107,1,1779084808
414233,1,1779084808
416067,1,1779084808
416389,1,1779084808
417825,0,1779084808
418912,0,1779084808
420327,1,1779084808
420700,-1,1779084808
421650,1,1779084808
421795,1,1779084808
422162,0,1779084808
422453,1,1779084808
422701,0,1779084808
423619,1,1779084808
425216,1,1779084808
426873,1,1779084808
427248,1,1779084808
427922,1,1779084808
428147,1,1779084808
428305,1,1779084808
429453,1,1779084808
430203,0,1779084808
431218,1,1779084808
431545,1,1779084808
431643,-1,1779084808
433785,1,1779084808
434994,1,1779084808
435972,0,1779084808
436289,1,1779084808
439534,1,1779084808
439827,1,1779084808
439955,0,1779084808
440473,1,1779084808
440559,0,1779084808
440660,1,1779084808
442364,1,1779084808
443426,0,1779084808
444215,1,1779084808
444281,1,1779084808
445776,1,1779084808
446678,0,1779084808
448138,1,1779084808
450523,0,1779084808
451237,0,1779084808
452655,0,1779084808
453513,1,1779084808
453987,0,1779084808
454108,1,1779084808
454654,1,1779084808
454978,1,1779084808
455017,0,1779084808
455523,1,1779084808
456544,1,1779084808
457110,1,1779084808
458615,0,1779084808
460026,0,1779084808
462096,1,1779084808
462838,-1,1779084808
462986,1,1779084808
462994,1,1779084808
464807,0,1779084808
465293,1,1779084808
465721,1,1779084808
467731,1,1779084808
467939,1,1779084808
470290,1,1779084808
470587,1,1779084808
471172,1,1779084808
471490,1,1779084808
472169,1,1779084808
473208,1,1779084808
473805,1,1779084808
474072,1,1779084808
474547,1,1779084808
474742,1,1779084808
475383,0,1779084808
476346,1,1779084808
476349,0,1779084808
476623,1,1779084808
477098,1,1779084808
478212,0,1779084808
478704,1,1779084808
479073,1,1779084808
479442,0,1779084808
479567,1,1779084808
481257,1,1779084808
481791,0,1779084808
482399,1,1779084808
486937,1,1779084808
487446,0,1779084808
488044,1,1779084808
489439,1,1779084808
490723,1,1779084808
493991,1,1779084808
494113,1,1779084808
494478,1,1779084808
496470,1,1779084808
499711,1,1779084808
1599,0,1781064489
7795,0,1781064489
7833,0,1781064489
10233,0,1781064489
10760,0,1781064489
12233,0,1781064489
12854,0,1781064489
15757,0,1781064489
16241,0,1781064489
16756,0,1781064489
19510,0,1781064489
21556,0,1781064489
23208,0,1781064489
25290,0,1781064489
26704,0,1781064489
28088,0,1781064489
28670,0,1781064489
30412,0,1781064489
30488,0,1781064489
31815,-1,1781064489
33802,0,1781064489
35041,0,1781064489
36924,0,1781064489
37004,0,1781064489
37708,0,1781064489
44559,0,1781064489
44799,0,1781064489
45452,0,1781064489
45929,-1,1781064489
46394,0,1781064489
46743,0,1781064489
48394,0,1781064489
48878,-1,1781064489
48912,0,1781064489
49057,0,1781064489
50728,0,1781064489
50789,1,1781064489
51434,0,1781064489
53061,0,1781064489
54168,0,1781064489
54443,-1,1781064489
54697,0,1781064489
55871,0,1781064489
56500,0,1781064489
56571,1,1781064489
58861,0,1781064489
67016,0,1781064489
67607,0,1781064489
70562,0,1781064489
71890,0,1781064489
72758,0,1781064489
73167,0,1781064489
75068,0,1781064489
75571,0,1781064489
75622,0,1781064489
75874,0,1781064489
77216,0,1781064489
80281,1,1781064489
81649,0,1781064489
86142,0,1781064489
87189,0,1781064489
90496,-1,1781064489
92883,0,1781064489
93175,0,1781064489
94429,0,1781064489
94447,1,1781064489
94606,0,1781064489
94864,0,1781064489
100562,0,1781064489
100697,0,1781064489
103403,0,1781064489
103805,0,1781064489
103891,0,1781064489
105832,0,1781064489
107012,0,1781064489
107424,0,1781064489
107533,1,1781064489
108659,0,1781064489
108820,1,1781064489
113167,0,1781064489
115379,1,1781064489
116113,0,1781064489
117059,-1,1781064489
118799,1,1781064489
120611,0,1781064489
124036,1,1781064489
125412,1,1781064489
126047,0,1781064489
127249,1,1781064489
127263,0,1781064489
127745,0,1781064489
128128,0,1781064489
129190,0,1781064489
130075,-1,1781064489
133244,0,1781064489
134035,0,1781064489
135111,1,1781064489
135138,1,1781064489
136214,0,1781064489
136954,1,1781064489
140631,0,1781064489
140912,0,1781064489
141075,1,1781064489
141728,1,1781064489
144896,0,1781064489
150350,0,1781064489
151581,0,1781064489
153160,1,1781064489
155044,1,1781064489
158211,1,1781064489
159872,1,1781064489
160339,0,1781064489
160826,1,1781064489
161162,0,1781064489
162297,1,1781064489
163090,0,1781064489
164433,1,1781064489
165354,0,1781064489
165481,1,1781064489
167203,1,1781064489
170434,1,1781064489
171296,0,1781064489
171696,0,1781064489
172674,0,1781064489
176769,1,1781064489
179785,0,1781064489
179801,1,1781064489
182195,0,1781064489
182825,1,1781064489
182877,0,1781064489
183658,0,1781064489
184104,0,1781064489
184806,1,1781064489
186697,1,1781064489
186858,1,1781064489
187918,0,1781064489
189623,1,1781064489
192639,1,1781064489
193162,1,1781064489
194286,0,1781064489
194378,1,1781064489
197115,1,1781064489
198412,-1,1781064489
200748,0,1781064489
201597,1,1781064489
202742,1,1781064489
204558,0,1781064489
204750,1,1781064489
207376,0,1781064489
208367,1,1781064489
208369,-1,1781064489
209532,1,1781064489
210195,0,1781064489
211231,1,1781064489
211428,1,1781064489
211951,0,1781064489
212823,1,1781064489
213662,1,1781064489
217527,1,1781064489
218212,-1,1781064489
220054,0,1781064489
221842,1,1781064489
221862,1,1781064489
221923,1,1781064489
222748,1,1781064489
223951,1,1781064489
224362,-1,1781064489
224645,0,1781064489
224849,-1,1781064489
224894,1,1781064489
225508,1,1781064489
225547,0,1781064489
226594,0,1781064489
227233,1,1781064489
228597,1,1781064489
229168,1,1781064489
229194,1,1781064489
229820,0,1781064489
230357,1,1781064489
231677,0,1781064489
232029,1,1781064489
232739,1,1781064489
232776,1,1781064489
232814,1,1781064489
233868,1,1781064489
235302,0,1781064489
237043,1,1781064489
238008,1,1781064489
238496,0,1781064489
238625,1,1781064489
239968,0,1781064489
241496,0,1781064489
241617,1,1781064489
242676,0,1781064489
242695,-1,1781064489
245139,1,1781064489
245304,1,1781064489
245958,0,1781064489
246187,0,1781064489
248204,0,1781064489
248319,1,1781064489
248899,1,1781064489
249679,0,1781064489
249829,1,1781064489
250217,0,1781064489
251337,0,1781064489
251971,1,1781064489
252348,1,1781064489
252502,0,1781064489
256056,0,1781064489
256117,1,1781064489
256741,-1,1781064489
257965,1,1781064489
258475,1,1781064489
260408,1,1781064489
260478,1,1781064489
261290,1,1781064489
261456,1,1781064489
262881,1,1781064489
262957,0,1781064489
264687,0,1781064489
264843,1,1781064489
264995,1,1781064489
266844,0,1781064489
267692,1,1781064489
269185,0,1781064489
269643,0,1781064489
271463,1,1781064489
272423,1,1781064489
273028,0,1781064489
273519,1,1781064489
278912,0,1781064489
278968,1,1781064489
279241,1,1781064489
279488,0,1781064489
280809,1,1781064489
280875,1,1781064489
281314,1,1781064489
282948,1,1781064489
283056,1,1781064489
283443,1,1781064489
283611,1,1781064489
284488,0,1781064489
284759,1,1781064489
285071,1,1781064489
285385,-1,1781064489
286901,1,1781064489
289170,-1,1781064489
289405,1,1781064489
290218,0,1781064489
290292,0,1781064489
291496,1,1781064489
293010,-1,1781064489
294320,0,1781064489
294859,0,1781064489
294988,1,1781064489
296839,1,1781064489
297856,1,1781064489
298577,1,1781064489
300575,0,1781064489
302019,1,1781064489
307174,-1,1781064489
307224,-1,1781064489
308189,1,1781064489
308269,1,1781064489
308924,1,1781064489
310710,1,1781064489
310716,1,1781064489
311437,1,1781064489
314222,1,1781064489
314230,1,1781064489
314469,1,1781064489
314598,0,1781064489
315480,1,1781064489
315682,1,1781064489
317803,0,1781064489
319266,0,1781064489
320150,0,1781064489
320198,-1,1781064489
321381,0,1781064489
321431,1,1781064489
