_step,ep_info/Goal,seed
408857,1,1765412466
411232,1,1765412466
413355,0,1765412466
413808,0,1765412466
413947,1,1765412466
414471,1,1765412466
414754,0,1765412466
414824,1,1765412466
415347,1,1765412466
416657,1,1765412466
419174,1,1765412466
420748,1,1765412466
421260,1,1765412466
421401,0,1765412466
421406,1,1765412466
422892,0,1765412466
423340,1,1765412466
423704,1,1765412466
425472,1,1765412466
425693,1,1765412466
427648,1,1765412466
427940,1,1765412466
428461,0,1765412466
428650,1,1765412466
429208,1,1765412466
429983,1,1765412466
430461,1,1765412466
430697,1,1765412466
431143,1,1765412466
431296,-1,1765412466
431828,1,1765412466
432566,1,1765412466
432582,0,1765412466
432763,0,1765412466
433120,1,1765412466
433959,1,1765412466
434437,1,1765412466
434722,1,1765412466
435069,1,1765412466
435137,0,1765412466
436602,0,1765412466
436981,1,1765412466
437636,1,1765412466
441464,0,1765412466
441935,1,1765412466
442329,1,1765412466
444693,1,1765412466
447409,1,1765412466
447649,0,1765412466
449400,0,1765412466
454336,1,1765412466
456917,1,1765412466
458443,1,1765412466
459541,1,1765412466
459574,1,1765412466
459585,1,1765412466
459694,1,1765412466
461415,-1,1765412466
461985,1,1765412466
463039,1,1765412466
463643,1,1765412466
464127,1,1765412466
464204,1,1765412466
464622,1,1765412466
465601,1,1765412466
465685,1,1765412466
465800,1,1765412466
470210,1,1765412466
471308,0,1765412466
471664,1,1765412466
472947,1,1765412466
473389,1,1765412466
473505,0,1765412466
473782,1,1765412466
474238,1,1765412466
474535,1,1765412466
474757,1,1765412466
475044,1,1765412466
475264,-1,1765412466
475796,1,1765412466
475882,1,1765412466
476668,1,1765412466
477622,0,1765412466
478551,1,1765412466
478776,1,1765412466
480106,1,1765412466
481074,1,1765412466
483019,0,1765412466
483358,1,1765412466
483667,1,1765412466
484008,1,1765412466
485714,1,1765412466
486902,1,1765412466
486983,1,1765412466
487208,1,1765412466
487509,1,1765412466
489833,0,1765412466
490834,1,1765412466
491534,1,1765412466
492270,0,1765412466
493043,1,1765412466
493738,1,1765412466
494573,0,1765412466
494751,1,1765412466
494772,1,1765412466
494905,1,1765412466
495029,1,1765412466
495749,1,1765412466
497411,1,1765412466
498685,1,1765412466
1999,0,1765459048
8367,0,1765459048
8399,0,1765459048
11749,0,1765459048
12516,1,1765459048
14378,0,1765459048
15199,0,1765459048
18442,0,1765459048
19642,0,1765459048
22392,0,1765459048
24367,0,1765459048
26061,0,1765459048
28190,0,1765459048
29569,0,1765459048
30937,0,1765459048
33309,0,1765459048
33378,0,1765459048
34607,0,1765459048
36550,0,1765459048
37661,0,1765459048
39605,0,1765459048
39670,0,1765459048
40298,0,1765459048
46852,0,1765459048
47112,1,1765459048
47764,0,1765459048
48301,0,1765459048
48857,-1,1765459048
50899,0,1765459048
51319,0,1765459048
51352,0,1765459048
51617,0,1765459048
53398,0,1765459048
53888,0,1765459048
55503,0,1765459048
57115,0,1765459048
57458,1,1765459048
58478,1,1765459048
59096,0,1765459048
59103,0,1765459048
69439,0,1765459048
69935,0,1765459048
73040,0,1765459048
74485,0,1765459048
75335,0,1765459048
75673,0,1765459048
77667,0,1765459048
78091,0,1765459048
78140,0,1765459048
78487,0,1765459048
79744,-1,1765459048
84234,0,1765459048
88638,-1,1765459048
89649,0,1765459048
93118,0,1765459048
95442,0,1765459048
95702,0,1765459048
97046,1,1765459048
97281,0,1765459048
97496,0,1765459048
102870,0,1765459048
102988,0,1765459048
105521,0,1765459048
105888,0,1765459048
106012,1,1765459048
107488,0,1765459048
108344,1,1765459048
108751,-1,1765459048
108923,1,1765459048
109826,1,1765459048
114252,0,1765459048
116294,0,1765459048
116867,0,1765459048
117911,0,1765459048
119607,1,1765459048
121502,0,1765459048
124652,0,1765459048
125758,0,1765459048
126317,0,1765459048
127520,0,1765459048
127578,1,1765459048
127993,0,1765459048
128334,1,1765459048
129374,0,1765459048
130267,0,1765459048
133163,0,1765459048
133887,1,1765459048
134823,0,1765459048
134860,0,1765459048
136608,0,1765459048
140093,0,1765459048
140276,0,1765459048
140475,1,1765459048
141115,0,1765459048
144085,1,1765459048
149188,1,1765459048
150373,0,1765459048
153846,1,1765459048
156928,0,1765459048
158696,1,1765459048
159145,0,1765459048
159635,0,1765459048
159962,-1,1765459048
161062,0,1765459048
161997,1,1765459048
163278,1,1765459048
164093,0,1765459048
164189,1,1765459048
168800,0,1765459048
169679,-1,1765459048
170035,1,1765459048
170975,1,1765459048
174694,1,1765459048
177342,1,1765459048
177386,0,1765459048
179469,1,1765459048
179987,1,1765459048
180063,0,1765459048
180744,0,1765459048
181039,1,1765459048
181734,1,1765459048
183349,0,1765459048
183503,0,1765459048
184317,1,1765459048
185829,0,1765459048
188586,1,1765459048
188997,0,1765459048
189877,1,1765459048
189947,1,1765459048
192233,1,1765459048
193531,1,1765459048
196315,1,1765459048
197198,1,1765459048
198850,1,1765459048
198996,1,1765459048
201124,0,1765459048
201943,-1,1765459048
201958,1,1765459048
203062,0,1765459048
203720,1,1765459048
204727,1,1765459048
204874,1,1765459048
205328,1,1765459048
206094,-1,1765459048
210705,1,1765459048
212184,1,1765459048
213588,1,1765459048
213602,1,1765459048
213712,1,1765459048
214376,1,1765459048
215352,1,1765459048
215722,1,1765459048
215890,1,1765459048
216114,1,1765459048
216135,1,1765459048
216613,1,1765459048
216648,0,1765459048
217410,1,1765459048
217991,1,1765459048
219320,1,1765459048
219818,1,1765459048
219839,0,1765459048
220406,1,1765459048
220907,0,1765459048
222216,0,1765459048
222736,1,1765459048
223372,1,1765459048
223473,1,1765459048
224214,0,1765459048
225506,0,1765459048
226899,1,1765459048
227864,1,1765459048
228126,1,1765459048
228285,1,1765459048
229423,1,1765459048
230876,1,1765459048
231013,0,1765459048
231859,1,1765459048
233921,1,1765459048
234175,0,1765459048
234660,1,1765459048
234873,0,1765459048
236768,1,1765459048
236870,1,1765459048
237394,1,1765459048
238126,1,1765459048
238268,1,1765459048
238557,1,1765459048
239473,1,1765459048
240073,1,1765459048
240498,1,1765459048
243697,1,1765459048
243767,1,1765459048
244443,1,1765459048
245403,1,1765459048
247657,0,1765459048
247723,0,1765459048
248454,1,1765459048
248591,1,1765459048
249915,1,1765459048
249977,1,1765459048
251390,1,1765459048
251538,1,1765459048
255392,0,1765459048
257032,1,1765459048
257788,1,1765459048
258317,0,1765459048
263217,0,1765459048
263266,1,1765459048
263533,1,1765459048
263724,0,1765459048
264847,1,1765459048
264874,1,1765459048
265191,1,1765459048
266408,1,1765459048
266552,-1,1765459048
266760,1,1765459048
266927,1,1765459048
267653,1,1765459048
268110,1,1765459048
268440,1,1765459048
269729,1,1765459048
271724,1,1765459048
271914,1,1765459048
272588,1,1765459048
272647,1,1765459048
274902,1,1765459048
276031,1,1765459048
276460,1,1765459048
276559,1,1765459048
278063,1,1765459048
278939,1,1765459048
279676,1,1765459048
281512,1,1765459048
282714,1,1765459048
287585,1,1765459048
287618,1,1765459048
288384,1,1765459048
288483,1,1765459048
289071,1,1765459048
290716,0,1765459048
290720,0,1765459048
293857,1,1765459048
293860,1,1765459048
294118,1,1765459048
294291,1,1765459048
295021,1,1765459048
296949,1,1765459048
298319,1,1765459048
299135,1,1765459048
299158,-1,1765459048
300221,0,1765459048
300322,1,1765459048
301647,1,1765459048
304065,1,1765459048
305638,1,1765459048
306911,1,1765459048
309207,1,1765459048
309236,1,1765459048
311668,1,1765459048
312416,1,1765459048
313703,1,1765459048
315590,1,1765459048
315675,1,1765459048
315752,1,1765459048
316275,-1,1765459048
317786,1,1765459048
318712,1,1765459048
319296,0,1765459048
320517,1,1765459048
322168,1,1765459048
322650,1,1765459048
322922,-1,1765459048
323118,1,1765459048
325647,1,1765459048
325857,0,1765459048
326624,0,1765459048
327794,0,1765459048
328212,1,1765459048
329018,1,1765459048
329487,1,1765459048
330126,1,1765459048
331567,0,1765459048
331593,1,1765459048
331924,1,1765459048
333281,0,1765459048
333876,1,1765459048
334083,1,1765459048
334294,1,1765459048
334504,1,1765459048
335008,1,1765459048
335575,1,1765459048
335806,1,1765459048
337922,1,1765459048
339208,0,1765459048
340053,1,1765459048
340189,0,1765459048
340532,0,1765459048
343511,1,1765459048
343732,1,1765459048
344882,1,1765459048
344993,1,1765459048
345900,1,1765459048
346458,1,1765459048
346507,1,1765459048
346934,1,1765459048
347592,1,1765459048
348212,1,1765459048
349116,1,1765459048
350680,-1,1765459048
350796,0,1765459048
350851,1,1765459048
352787,0,1765459048
356567,-1,1765459048
358068,1,1765459048
358278,0,1765459048
358453,1,1765459048
358551,1,1765459048
359296,1,1765459048
359560,1,1765459048
360856,1,1765459048
360924,0,1765459048
360928,1,1765459048
361971,1,1765459048
363185,1,1765459048
363719,1,1765459048
364247,1,1765459048
364691,0,1765459048
365128,1,1765459048
365234,1,1765459048
365788,1,1765459048
366072,0,1765459048
366202,1,1765459048
367632,0,1765459048
367947,1,1765459048
369172,1,1765459048
370011,1,1765459048
371211,1,1765459048
371446,1,1765459048
372405,-1,1765459048
372510,1,1765459048
372826,0,1765459048
373040,0,1765459048
373213,1,1765459048
373923,1,1765459048
375066,1,1765459048
376348,1,1765459048
376522,0,1765459048
377035,0,1765459048
377349,1,1765459048
378374,1,1765459048
378970,1,1765459048
379882,1,1765459048
380115,1,1765459048
380237,1,1765459048
381791,1,1765459048
382742,1,1765459048
383482,1,1765459048
383807,1,1765459048
386345,1,1765459048
386537,1,1765459048
386668,1,1765459048
387038,1,1765459048
387138,1,1765459048
388552,1,1765459048
389900,1,1765459048
391031,0,1765459048
392816,1,1765459048
395252,1,1765459048
397433,1,1765459048
397513,1,1765459048
397931,-1,1765459048
398146,-1,1765459048
398219,1,1765459048
398679,1,1765459048
399887,1,1765459048
402250,-1,1765459048
403770,1,1765459048
404317,0,1765459048
404446,1,1765459048
405837,1,1765459048
406169,1,1765459048
406465,1,1765459048
407917,1,1765459048
408116,1,1765459048
409820,1,1765459048
410043,1,1765459048
410547,1,1765459048
410874,1,1765459048
411343,1,1765459048
412169,1,1765459048
412614,1,1765459048
412851,0,1765459048
413271,1,1765459048
413440,1,1765459048
413925,1,1765459048
414588,1,1765459048
414599,1,1765459048
414787,1,1765459048
415101,1,1765459048
415887,1,1765459048
416313,1,1765459048
416584,-1,1765459048
416903,1,1765459048
418304,1,1765459048
418723,1,1765459048
419302,1,1765459048
422812,1,1765459048
423277,1,1765459048
423655,1,1765459048
425650,1,1765459048
428099,1,1765459048
428313,1,1765459048
429894,1,1765459048
434771,1,1765459048
437176,1,1765459048
439011,1,1765459048
439980,1,1765459048
440009,1,1765459048
440031,1,1765459048
440123,1,1765459048
441726,1,1765459048
442207,1,1765459048
443132,1,1765459048
443763,1,1765459048
444212,1,1765459048
444267,1,1765459048
444707,0,1765459048
445576,1,1765459048
445684,1,1765459048
445721,1,1765459048
449950,1,1765459048
450959,1,1765459048
452293,1,1765459048
452619,0,1765459048
452722,1,1765459048
452997,1,1765459048
453500,1,1765459048
453843,1,1765459048
454136,1,1765459048
454469,1,1765459048
454708,1,1765459048
455217,1,1765459048
455375,1,1765459048
456029,1,1765459048
456884,1,1765459048
457629,1,1765459048
457783,1,1765459048
458964,0,1765459048
459890,1,1765459048
461844,1,1765459048
462125,1,1765459048
462435,1,1765459048
462777,-1,1765459048
464298,1,1765459048
465515,0,1765459048
465580,1,1765459048
465726,1,1765459048
465926,1,1765459048
468037,-1,1765459048
468786,1,1765459048
469417,1,1765459048
470300,1,1765459048
471115,0,1765459048
471667,1,1765459048
472274,1,1765459048
472446,1,1765459048
472455,0,1765459048
472579,1,1765459048
472679,1,1765459048
473561,1,1765459048
475072,1,1765459048
476229,1,1765459048
479567,1,1765459048
479754,1,1765459048
480438,1,1765459048
481572,1,1765459048
482128,1,1765459048
482985,1,1765459048
483877,1,1765459048
485330,1,1765459048
486564,1,1765459048
486822,1,1765459048
486836,1,1765459048
487979,1,1765459048
488407,1,1765459048
488774,1,1765459048
489594,0,1765459048
490350,1,1765459048
490352,1,1765459048
491854,1,1765459048
492861,1,1765459048
493318,1,1765459048
493643,1,1765459048
494575,1,1765459048
495308,1,1765459048
499135,1,1765459048
499517,1,1765459048
499838,1,1765459048
499956,1,1765459048
1280,1,1765486531
7999,0,1765486531
8062,0,1765486531
10970,0,1765486531
11554,0,1765486531
13255,0,1765486531
13990,0,1765486531
17065,-1,1765486531
17586,-1,1765486531
18111,0,1765486531
21080,0,1765486531
23061,0,1765486531
24665,0,1765486531
26941,0,1765486531
28302,0,1765486531
29621,0,1765486531
30206,0,1765486531
31907,0,1765486531
31978,0,1765486531
33213,0,1765486531
35164,0,1765486531
36378,0,1765486531
38465,0,1765486531
38511,-1,1765486531
39164,0,1765486531
45941,0,1765486531
46104,0,1765486531
46839,1,1765486531
47280,0,1765486531
47722,0,1765486531
47999,0,1765486531
49581,0,1765486531
50040,0,1765486531
50074,0,1765486531
50279,0,1765486531
52006,0,1765486531
52523,0,1765486531
54043,0,1765486531
55525,0,1765486531
55778,0,1765486531
56956,0,1765486531
57612,0,1765486531
57692,0,1765486531
67978,0,1765486531
68506,0,1765486531
71433,-1,1765486531
72710,0,1765486531
73688,-1,1765486531
74095,0,1765486531
75894,0,1765486531
76430,0,1765486531
76478,0,1765486531
76721,0,1765486531
78095,0,1765486531
81266,0,1765486531
82739,0,1765486531
87223,-1,1765486531
88063,0,1765486531
91534,0,1765486531
93777,1,1765486531
94082,0,1765486531
95445,0,1765486531
95660,0,1765486531
95938,0,1765486531
101450,0,1765486531
101546,0,1765486531
103991,0,1765486531
104314,0,1765486531
104423,0,1765486531
106167,0,1765486531
107269,0,1765486531
107741,-1,1765486531
107856,0,1765486531
108741,1,1765486531
108963,0,1765486531
113498,0,1765486531
115699,1,1765486531
116367,0,1765486531
117466,1,1765486531
119032,1,1765486531
120854,1,1765486531
124346,1,1765486531
125576,0,1765486531
126290,0,1765486531
127528,1,1765486531
127570,0,1765486531
128082,0,1765486531
128452,0,1765486531
129482,1,1765486531
130264,-1,1765486531
133372,0,1765486531
134179,1,1765486531
135103,1,1765486531
135204,0,1765486531
137003,0,1765486531
140600,0,1765486531
140813,1,1765486531
140997,0,1765486531
141717,1,1765486531
144478,1,1765486531
149750,1,1765486531
151000,1,1765486531
154496,1,1765486531
157770,1,1765486531
159589,1,1765486531
160041,1,1765486531
160551,0,1765486531
160940,0,1765486531
162072,0,1765486531
162992,1,1765486531
164564,0,1765486531
165589,1,1765486531
165778,0,1765486531
170502,1,1765486531
171477,0,1765486531
171815,0,1765486531
172837,0,1765486531
176985,0,1765486531
180033,0,1765486531
180046,0,1765486531
182378,0,1765486531
183097,1,1765486531
183132,0,1765486531
183771,0,1765486531
184246,1,1765486531
184925,0,1765486531
186659,1,1765486531
186806,1,1765486531
187896,1,1765486531
189670,0,1765486531
192849,0,1765486531
193324,0,1765486531
194277,1,1765486531
194320,1,1765486531
196964,1,1765486531
198249,0,1765486531
200706,1,1765486531
201500,1,1765486531
202532,1,1765486531
204166,1,1765486531
204316,1,1765486531
206818,1,1765486531
207614,0,1765486531
207639,1,1765486531
208787,1,1765486531
209396,-1,1765486531
210355,1,1765486531
210539,1,1765486531
210993,0,1765486531
211774,1,1765486531
212537,1,1765486531
216767,1,1765486531
218444,1,1765486531
220106,1,1765486531
220142,1,1765486531
220199,0,1765486531
221053,1,1765486531
222165,0,1765486531
222650,1,1765486531
222825,0,1765486531
222993,0,1765486531
223019,-1,1765486531
223482,1,1765486531
223596,0,1765486531
224506,1,1765486531
225140,1,1765486531
226488,1,1765486531
226989,0,1765486531
227000,0,1765486531
227599,1,1765486531
227965,1,1765486531
229290,1,1765486531
229764,1,1765486531
230574,0,1765486531
230658,0,1765486531
231694,0,1765486531
233073,1,1765486531
234569,1,1765486531
235475,1,1765486531
235849,1,1765486531
236016,0,1765486531
237379,1,1765486531
238848,1,1765486531
238974,1,1765486531
239963,1,1765486531
242223,0,1765486531
242476,1,1765486531
243027,1,1765486531
243237,1,1765486531
245048,0,1765486531
245213,1,1765486531
245676,1,1765486531
246405,1,1765486531
246548,1,1765486531
246734,1,1765486531
247777,-1,1765486531
248404,-1,1765486531
248789,1,1765486531
252245,0,1765486531
252302,0,1765486531
252821,1,1765486531
253897,0,1765486531
256172,0,1765486531
256271,0,1765486531
257024,1,1765486531
257187,0,1765486531
258607,1,1765486531
258670,1,1765486531
260336,1,1765486531
260533,1,1765486531
264476,0,1765486531
266132,1,1765486531
266997,-1,1765486531
267603,1,1765486531
272708,1,1765486531
272788,0,1765486531
273042,1,1765486531
273244,1,1765486531
274411,1,1765486531
274478,1,1765486531
274940,1,1765486531
276280,1,1765486531
276437,0,1765486531
276709,1,1765486531
276937,0,1765486531
277706,1,1765486531
278213,1,1765486531
278588,0,1765486531
280037,1,1765486531
282206,1,1765486531
282362,1,1765486531
282983,1,1765486531
283064,1,1765486531
285486,1,1765486531
286623,1,1765486531
287087,1,1765486531
287132,1,1765486531
288486,1,1765486531
289390,1,1765486531
290132,1,1765486531
291703,1,1765486531
293256,1,1765486531
297800,1,1765486531
297829,1,1765486531
298570,1,1765486531
298666,0,1765486531
299310,1,1765486531
300859,1,1765486531
300891,1,1765486531
301632,1,1765486531
304269,1,1765486531
304272,1,1765486531
304560,1,1765486531
304695,1,1765486531
305391,0,1765486531
307570,0,1765486531
309032,1,1765486531
309787,1,1765486531
309800,1,1765486531
310818,1,1765486531
310856,1,1765486531
312309,0,1765486531
314350,1,1765486531
315902,0,1765486531
317014,1,1765486531
318722,1,1765486531
319249,1,1765486531
319275,1,1765486531
321492,1,1765486531
322240,1,1765486531
323356,1,1765486531
325150,1,1765486531
325195,0,1765486531
325324,1,1765486531
326006,1,1765486531
327504,1,1765486531
328222,1,1765486531
328827,1,1765486531
330033,1,1765486531
331764,1,1765486531
332270,1,1765486531
332546,1,1765486531
332776,1,1765486531
334973,1,1765486531
335282,1,1765486531
336031,0,1765486531
337248,1,1765486531
337648,0,1765486531
338442,1,1765486531
338569,1,1765486531
339080,1,1765486531
339755,1,1765486531
341064,1,1765486531
341105,-1,1765486531
341467,1,1765486531
342878,1,1765486531
343432,1,1765486531
343622,1,1765486531
343735,1,1765486531
344040,0,1765486531
344511,1,1765486531
345216,0,1765486531
345492,1,1765486531
347561,1,1765486531
348852,1,1765486531
349200,1,1765486531
349673,1,1765486531
349803,1,1765486531
350209,-1,1765486531
353327,-1,1765486531
353521,1,1765486531
354703,1,1765486531
354846,1,1765486531
355847,1,1765486531
356414,0,1765486531
356455,1,1765486531
356898,1,1765486531
357517,1,1765486531
358247,1,1765486531
359232,1,1765486531
360605,1,1765486531
360711,1,1765486531
360889,1,1765486531
361235,1,1765486531
362843,1,1765486531
366794,0,1765486531
368276,1,1765486531
368523,1,1765486531
368666,1,1765486531
368806,1,1765486531
369467,1,1765486531
369768,0,1765486531
370967,1,1765486531
371033,1,1765486531
371034,1,1765486531
372127,1,1765486531
373553,0,1765486531
373691,-1,1765486531
374173,1,1765486531
374605,1,1765486531
375033,1,1765486531
375603,1,1765486531
375746,0,1765486531
376276,1,1765486531
376597,1,1765486531
376697,1,1765486531
378045,1,1765486531
378354,1,1765486531
379526,1,1765486531
380371,1,1765486531
381483,0,1765486531
381690,1,1765486531
382630,1,1765486531
382757,1,1765486531
382972,1,1765486531
383212,1,1765486531
383395,1,1765486531
384021,1,1765486531
385182,1,1765486531
386495,1,1765486531
386757,1,1765486531
387277,1,1765486531
387460,1,1765486531
388451,1,1765486531
389041,0,1765486531
389966,1,1765486531
390099,1,1765486531
390188,1,1765486531
391773,1,1765486531
392745,1,1765486531
393528,1,1765486531
393806,0,1765486531
396577,1,1765486531
396784,1,1765486531
396955,1,1765486531
397309,1,1765486531
397427,1,1765486531
398801,1,1765486531
400301,1,1765486531
401443,1,1765486531
403599,1,1765486531
405887,1,1765486531
407794,1,1765486531
408154,0,1765486531
408235,1,1765486531
408668,1,1765486531
408919,1,1765486531
409000,0,1765486531
409453,1,1765486531
410670,1,1765486531
413044,1,1765486531
414532,1,1765486531
415030,1,1765486531
415181,1,1765486531
415200,0,1765486531
416676,1,1765486531
417151,0,1765486531
417507,0,1765486531
419257,1,1765486531
419488,0,1765486531
421495,0,1765486531
421759,1,1765486531
422232,0,1765486531
422507,1,1765486531
423012,1,1765486531
423881,1,1765486531
424304,0,1765486531
424539,0,1765486531
424912,1,1765486531
425105,1,1765486531
425624,-1,1765486531
426321,1,1765486531
426327,1,1765486531
426481,1,1765486531
426872,1,1765486531
427743,1,1765486531
428236,1,1765486531
428576,1,1765486531
428855,1,1765486531
430356,1,1765486531
430802,0,1765486531
431330,0,1765486531
435152,1,1765486531
435561,1,1765486531
435989,1,1765486531
438168,1,1765486531
440647,1,1765486531
440913,1,1765486531
442411,1,1765486531
447585,1,1765486531
450003,1,1765486531
451593,1,1765486531
452576,1,1765486531
452600,1,1765486531
452619,1,1765486531
452686,1,1765486531
454248,1,1765486531
454688,1,1765486531
455687,1,1765486531
456482,0,1765486531
456960,1,1765486531
457035,1,1765486531
457501,1,1765486531
458392,1,1765486531
458488,1,1765486531
458582,1,1765486531
463011,0,1765486531
463910,1,1765486531
464289,1,1765486531
465344,1,1765486531
465721,1,1765486531
465834,1,1765486531
466051,1,1765486531
466496,1,1765486531
466776,0,1765486531
467075,0,1765486531
467524,1,1765486531
467771,1,1765486531
468300,1,1765486531
468434,1,1765486531
469141,1,1765486531
470022,1,1765486531
470998,1,1765486531
471201,1,1765486531
472508,1,1765486531
473520,0,1765486531
475311,1,1765486531
475525,1,1765486531
475834,1,1765486531
476205,1,1765486531
477768,1,1765486531
478923,1,1765486531
478970,1,1765486531
479107,1,1765486531
479407,1,1765486531
481531,1,1765486531
482482,1,1765486531
483022,1,1765486531
483875,1,1765486531
484501,0,1765486531
485118,1,1765486531
485819,1,1765486531
485993,1,1765486531
485997,1,1765486531
486073,1,1765486531
486232,1,1765486531
486909,1,1765486531
488365,0,1765486531
489592,0,1765486531
492880,1,1765486531
493003,1,1765486531
493746,1,1765486531
494934,1,1765486531
495409,1,1765486531
496266,0,1765486531
497171,1,1765486531
498661,1,1765486531
499697,1,1765486531
499957,1,1765486531
499969,1,1765486531
