_step,ep_info/Goal,seed
410161,1,1778295599
410565,1,1778295599
411404,1,1778295599
411872,1,1778295599
412092,1,1778295599
412574,0,1778295599
412692,1,1778295599
413246,1,1778295599
414014,1,1778295599
414025,1,1778295599
414256,1,1778295599
414598,1,1778295599
415494,1,1778295599
415886,1,1778295599
416195,1,1778295599
416534,1,1778295599
418250,1,1778295599
418717,0,1778295599
419295,0,1778295599
423153,1,1778295599
423567,1,1778295599
423949,1,1778295599
426087,-1,1778295599
428651,1,1778295599
428922,1,1778295599
430652,1,1778295599
436141,1,1778295599
438780,1,1778295599
440572,0,1778295599
441684,0,1778295599
441710,1,1778295599
441742,1,1778295599
441821,1,1778295599
443325,1,1778295599
443845,1,1778295599
444741,1,1778295599
445480,1,1778295599
445987,1,1778295599
446036,1,1778295599
446487,1,1778295599
447440,1,1778295599
447557,1,1778295599
447607,1,1778295599
452059,1,1778295599
453212,1,1778295599
453557,1,1778295599
454655,1,1778295599
455039,1,1778295599
455137,1,1778295599
455367,1,1778295599
455817,1,1778295599
456119,1,1778295599
456473,1,1778295599
456806,1,1778295599
457096,1,1778295599
457637,0,1778295599
457809,1,1778295599
458508,1,1778295599
459413,1,1778295599
460376,1,1778295599
460667,1,1778295599
461950,1,1778295599
462893,1,1778295599
464812,1,1778295599
465083,1,1778295599
465489,1,1778295599
465813,1,1778295599
467487,1,1778295599
468708,1,1778295599
468814,1,1778295599
468994,1,1778295599
469248,1,1778295599
471575,1,1778295599
472493,1,1778295599
473089,1,1778295599
474067,1,1778295599
474816,1,1778295599
475565,1,1778295599
476388,1,1778295599
476539,1,1778295599
476542,1,1778295599
476643,1,1778295599
476759,1,1778295599
477424,0,1778295599
479250,1,1778295599
480523,1,1778295599
484018,1,1778295599
484182,1,1778295599
484924,1,1778295599
486166,1,1778295599
486710,1,1778295599
487608,1,1778295599
488706,1,1778295599
490363,1,1778295599
491642,1,1778295599
491924,1,1778295599
491926,1,1778295599
493055,0,1778295599
493476,1,1778295599
493897,1,1778295599
494792,1,1778295599
495753,1,1778295599
495769,0,1778295599
497359,1,1778295599
498589,1,1778295599
499034,1,1778295599
499457,1,1778295599
978,1,1778307764
6799,0,1778307764
6865,0,1778307764
10131,0,1778307764
10753,0,1778307764
13501,0,1778307764
16663,0,1778307764
17862,0,1778307764
20865,0,1778307764
23012,0,1778307764
24800,1,1778307764
27200,0,1778307764
28751,0,1778307764
30213,0,1778307764
32432,0,1778307764
33881,0,1778307764
35749,0,1778307764
37025,-1,1778307764
38925,0,1778307764
38966,0,1778307764
39594,1,1778307764
46054,0,1778307764
46648,0,1778307764
47118,-1,1778307764
47518,0,1778307764
49291,0,1778307764
49737,0,1778307764
49759,0,1778307764
50004,0,1778307764
51629,-1,1778307764
52099,0,1778307764
53708,0,1778307764
55169,-1,1778307764
55416,0,1778307764
56572,0,1778307764
57118,-1,1778307764
57166,1,1778307764
67459,1,1778307764
67989,0,1778307764
71214,0,1778307764
72604,0,1778307764
73489,0,1778307764
73797,1,1778307764
75741,-1,1778307764
76219,1,1778307764
76289,0,1778307764
78017,0,1778307764
82559,0,1778307764
87051,0,1778307764
87980,1,1778307764
91265,1,1778307764
93362,0,1778307764
93644,0,1778307764
94870,1,1778307764
94962,0,1778307764
95272,0,1778307764
100484,0,1778307764
100529,1,1778307764
102892,0,1778307764
103234,0,1778307764
103353,0,1778307764
104820,0,1778307764
105832,1,1778307764
106305,0,1778307764
106452,0,1778307764
107432,0,1778307764
111533,0,1778307764
113428,0,1778307764
114069,0,1778307764
115042,0,1778307764
116442,-1,1778307764
118102,1,1778307764
121258,0,1778307764
122287,0,1778307764
122853,1,1778307764
123926,1,1778307764
123999,1,1778307764
124480,1,1778307764
124843,1,1778307764
125659,1,1778307764
126291,0,1778307764
128744,1,1778307764
129375,0,1778307764
130308,0,1778307764
130333,0,1778307764
131933,1,1778307764
134750,1,1778307764
134941,1,1778307764
135065,-1,1778307764
135669,1,1778307764
138230,0,1778307764
142402,0,1778307764
143380,1,1778307764
146188,0,1778307764
148892,1,1778307764
150300,-1,1778307764
150660,1,1778307764
151100,0,1778307764
151416,0,1778307764
152279,1,1778307764
153067,-1,1778307764
154281,1,1778307764
155074,0,1778307764
155143,0,1778307764
159991,1,1778307764
160338,1,1778307764
161135,0,1778307764
164473,0,1778307764
166682,1,1778307764
166700,1,1778307764
168721,0,1778307764
169384,0,1778307764
169412,1,1778307764
169925,1,1778307764
170254,1,1778307764
170828,1,1778307764
172431,1,1778307764
172568,1,1778307764
173378,0,1778307764
174823,1,1778307764
177393,1,1778307764
177775,1,1778307764
178539,1,1778307764
178599,1,1778307764
180884,1,1778307764
181891,1,1778307764
184283,1,1778307764
185062,1,1778307764
186643,0,1778307764
188786,-1,1778307764
189501,1,1778307764
189508,1,1778307764
190504,1,1778307764
191070,-1,1778307764
191968,1,1778307764
192111,0,1778307764
192544,1,1778307764
193219,1,1778307764
197458,1,1778307764
198811,1,1778307764
200247,1,1778307764
200259,1,1778307764
200313,1,1778307764
201095,1,1778307764
201950,0,1778307764
202361,1,1778307764
202593,1,1778307764
202821,1,1778307764
203149,1,1778307764
203196,1,1778307764
203806,1,1778307764
204266,1,1778307764
205424,1,1778307764
205915,1,1778307764
205933,1,1778307764
206464,1,1778307764
206878,0,1778307764
208093,1,1778307764
208588,1,1778307764
209228,1,1778307764
209279,1,1778307764
210043,1,1778307764
211260,1,1778307764
212587,1,1778307764
213395,1,1778307764
213716,1,1778307764
213884,1,1778307764
215214,1,1778307764
216445,0,1778307764
216547,0,1778307764
217507,1,1778307764
219446,1,1778307764
220171,1,1778307764
220299,1,1778307764
221902,1,1778307764
222066,-1,1778307764
222511,1,1778307764
223231,1,1778307764
223365,1,1778307764
223601,1,1778307764
224440,1,1778307764
225480,1,1778307764
228580,0,1778307764
228616,1,1778307764
229045,1,1778307764
229866,1,1778307764
232006,1,1778307764
232102,1,1778307764
232769,1,1778307764
232867,1,1778307764
234044,1,1778307764
234079,1,1778307764
235545,1,1778307764
235704,1,1778307764
239532,1,1778307764
241141,0,1778307764
241994,0,1778307764
242535,1,1778307764
247482,1,1778307764
247572,1,1778307764
247832,0,1778307764
248015,1,1778307764
249147,1,1778307764
249182,1,1778307764
249621,1,1778307764
250848,-1,1778307764
250940,1,1778307764
251289,1,1778307764
251460,1,1778307764
252399,1,1778307764
252936,1,1778307764
253241,1,1778307764
254458,1,1778307764
256380,1,1778307764
256572,1,1778307764
257350,1,1778307764
259620,1,1778307764
260699,1,1778307764
261099,1,1778307764
261188,1,1778307764
262510,1,1778307764
263404,0,1778307764
264067,0,1778307764
265897,1,1778307764
271862,1,1778307764
271908,1,1778307764
272654,0,1778307764
272717,1,1778307764
273219,1,1778307764
274915,1,1778307764
274929,0,1778307764
278137,1,1778307764
278161,-1,1778307764
278504,1,1778307764
278712,1,1778307764
279523,1,1778307764
281433,1,1778307764
282751,1,1778307764
283544,1,1778307764
283606,0,1778307764
284762,1,1778307764
284817,1,1778307764
286110,1,1778307764
288504,1,1778307764
290202,1,1778307764
293493,1,1778307764
293547,1,1778307764
295820,1,1778307764
296464,1,1778307764
297741,1,1778307764
299446,1,1778307764
299496,1,1778307764
299662,1,1778307764
300275,0,1778307764
301887,1,1778307764
302696,1,1778307764
303307,0,1778307764
304525,1,1778307764
306238,0,1778307764
306685,1,1778307764
307009,1,1778307764
307237,1,1778307764
309629,1,1778307764
309898,1,1778307764
310709,1,1778307764
312120,1,1778307764
312517,0,1778307764
313300,0,1778307764
313759,1,1778307764
314463,1,1778307764
315937,-1,1778307764
315952,1,1778307764
316342,1,1778307764
317702,1,1778307764
318304,1,1778307764
318634,0,1778307764
319124,1,1778307764
319732,1,1778307764
320319,1,1778307764
320570,0,1778307764
322654,1,1778307764
323729,1,1778307764
324673,1,1778307764
324803,1,1778307764
325183,1,1778307764
328281,0,1778307764
328521,1,1778307764
329488,1,1778307764
329655,1,1778307764
330595,1,1778307764
331207,1,1778307764
331256,1,1778307764
331714,1,1778307764
332467,1,1778307764
333088,1,1778307764
333877,1,1778307764
335498,1,1778307764
335616,1,1778307764
335740,1,1778307764
341816,1,1778307764
343177,1,1778307764
343380,1,1778307764
343610,1,1778307764
343690,1,1778307764
344325,1,1778307764
344568,1,1778307764
345682,1,1778307764
345764,1,1778307764
345769,1,1778307764
346864,1,1778307764
348335,1,1778307764
349016,0,1778307764
349543,1,1778307764
349960,1,1778307764
350513,1,1778307764
350601,1,1778307764
351300,1,1778307764
351583,1,1778307764
351678,1,1778307764
353056,0,1778307764
353300,1,1778307764
354424,0,1778307764
355124,1,1778307764
356307,1,1778307764
356594,1,1778307764
357574,0,1778307764
357695,1,1778307764
357894,1,1778307764
358226,1,1778307764
358420,1,1778307764
359111,1,1778307764
360317,1,1778307764
361611,1,1778307764
361812,0,1778307764
362329,1,1778307764
362477,1,1778307764
363512,1,1778307764
364170,1,1778307764
365054,1,1778307764
365318,1,1778307764
365428,1,1778307764
366982,1,1778307764
368012,1,1778307764
368776,1,1778307764
369019,0,1778307764
371521,1,1778307764
371725,1,1778307764
371922,0,1778307764
372357,1,1778307764
372459,1,1778307764
373866,1,1778307764
375426,0,1778307764
376649,1,1778307764
378347,1,1778307764
380593,1,1778307764
383035,1,1778307764
383090,1,1778307764
383526,0,1778307764
383730,1,1778307764
383830,1,1778307764
384213,1,1778307764
385330,1,1778307764
387801,1,1778307764
389396,0,1778307764
390017,1,1778307764
390132,1,1778307764
392124,1,1778307764
392487,1,1778307764
394221,1,1778307764
394427,1,1778307764
396340,1,1778307764
396634,1,1778307764
397425,1,1778307764
397963,1,1778307764
398752,0,1778307764
399210,1,1778307764
399448,1,1778307764
399789,1,1778307764
399961,1,1778307764
400567,0,1778307764
401346,1,1778307764
401348,1,1778307764
401553,1,1778307764
401848,0,1778307764
402543,0,1778307764
403012,1,1778307764
403330,1,1778307764
403615,1,1778307764
405245,0,1778307764
405691,1,1778307764
406267,1,1778307764
409911,1,1778307764
410411,1,1778307764
410848,0,1778307764
412940,1,1778307764
415578,1,1778307764
415897,1,1778307764
417507,1,1778307764
422574,1,1778307764
425276,1,1778307764
427021,0,1778307764
428047,1,1778307764
428069,0,1778307764
428094,1,1778307764
428197,1,1778307764
429822,1,1778307764
430303,1,1778307764
431268,1,1778307764
432029,1,1778307764
432419,1,1778307764
432506,1,1778307764
432934,1,1778307764
433931,0,1778307764
434004,1,1778307764
434066,1,1778307764
438393,1,1778307764
439440,1,1778307764
440982,1,1778307764
441373,1,1778307764
441479,1,1778307764
441700,1,1778307764
442151,1,1778307764
442448,1,1778307764
442764,1,1778307764
443094,1,1778307764
443280,1,1778307764
443876,1,1778307764
443989,1,1778307764
444745,0,1778307764
445667,1,1778307764
446677,1,1778307764
446899,1,1778307764
448335,1,1778307764
449272,1,1778307764
451393,1,1778307764
451645,1,1778307764
452030,1,1778307764
452405,1,1778307764
454015,1,1778307764
455106,1,1778307764
455177,1,1778307764
455413,0,1778307764
455652,1,1778307764
457847,1,1778307764
458780,1,1778307764
459417,0,1778307764
460299,1,1778307764
461030,0,1778307764
461589,1,1778307764
462321,1,1778307764
462510,1,1778307764
462525,0,1778307764
462619,0,1778307764
462710,1,1778307764
463333,0,1778307764
465092,1,1778307764
466434,1,1778307764
470010,1,1778307764
470149,1,1778307764
470846,1,1778307764
472075,1,1778307764
472634,1,1778307764
473467,1,1778307764
474402,0,1778307764
475858,1,1778307764
477002,1,1778307764
477222,0,1778307764
477224,0,1778307764
478387,1,1778307764
478810,1,1778307764
479164,1,1778307764
480194,0,1778307764
481119,1,1778307764
481125,1,1778307764
482605,1,1778307764
483776,1,1778307764
484212,1,1778307764
484588,1,1778307764
485574,1,1778307764
486272,0,1778307764
490180,1,1778307764
490592,1,1778307764
490950,1,1778307764
491066,1,1778307764
491166,1,1778307764
491314,1,1778307764
491498,1,1778307764
491882,1,1778307764
492718,1,1778307764
492926,-1,1778307764
493742,1,1778307764
495991,1,1778307764
496049,0,1778307764
496273,1,1778307764
497968,1,1778307764
498458,1,1778307764
498644,1,1778307764
498681,1,1778307764
499032,1,1778307764
499340,1,1778307764
898,-1,1778319875
7803,0,1778319875
7847,0,1778319875
11060,0,1778319875
11697,0,1778319875
13576,0,1778319875
14338,0,1778319875
17357,0,1778319875
17938,0,1778319875
18433,0,1778319875
21233,0,1778319875
23233,0,1778319875
24907,0,1778319875
27090,-1,1778319875
28395,0,1778319875
29769,0,1778319875
30335,0,1778319875
31957,0,1778319875
31999,0,1778319875
33286,0,1778319875
35133,0,1778319875
36322,0,1778319875
38212,0,1778319875
38290,0,1778319875
38889,0,1778319875
45710,0,1778319875
45931,1,1778319875
46693,0,1778319875
47210,1,1778319875
47591,0,1778319875
49340,0,1778319875
49801,-1,1778319875
49849,-1,1778319875
50062,0,1778319875
51766,0,1778319875
52340,1,1778319875
53991,0,1778319875
55509,0,1778319875
55790,0,1778319875
56958,0,1778319875
57627,0,1778319875
57635,0,1778319875
67441,-1,1778319875
68039,-1,1778319875
71308,0,1778319875
72576,-1,1778319875
73491,0,1778319875
73891,0,1778319875
75792,1,1778319875
76263,0,1778319875
76318,0,1778319875
76645,0,1778319875
77887,0,1778319875
81175,0,1778319875
82641,0,1778319875
87315,0,1778319875
88228,0,1778319875
91855,0,1778319875
94206,0,1778319875
94499,-1,1778319875
95860,0,1778319875
96078,0,1778319875
96388,0,1778319875
101747,1,1778319875
101925,0,1778319875
104438,1,1778319875
104735,0,1778319875
104839,0,1778319875
106521,0,1778319875
107504,0,1778319875
107908,1,1778319875
108090,1,1778319875
109088,0,1778319875
113240,-1,1778319875
115006,1,1778319875
115596,1,1778319875
116418,0,1778319875
117889,0,1778319875
119556,0,1778319875
122755,0,1778319875
123840,0,1778319875
124495,0,1778319875
125522,0,1778319875
125580,1,1778319875
126060,0,1778319875
126352,1,1778319875
127244,1,1778319875
128019,0,1778319875
130729,0,1778319875
131383,0,1778319875
132188,1,1778319875
132218,0,1778319875
133848,1,1778319875
137104,0,1778319875
137282,0,1778319875
137454,0,1778319875
138088,1,1778319875
140768,0,1778319875
145546,1,1778319875
146536,0,1778319875
149627,1,1778319875
152543,0,1778319875
154150,0,1778319875
154588,1,1778319875
154992,1,1778319875
155309,0,1778319875
156333,0,1778319875
157148,1,1778319875
158531,1,1778319875
159428,0,1778319875
159551,0,1778319875
164252,1,1778319875
165037,1,1778319875
165385,1,1778319875
166313,-1,1778319875
170023,0,1778319875
172596,1,1778319875
172611,1,1778319875
174680,0,1778319875
175389,1,1778319875
175418,0,1778319875
176021,0,1778319875
176421,0,1778319875
177097,0,1778319875
178874,0,1778319875
179096,0,1778319875
180014,1,1778319875
181613,0,1778319875
184469,1,1778319875
184901,0,1778319875
185821,0,1778319875
185893,0,1778319875
188408,1,1778319875
189701,-1,1778319875
192090,0,1778319875
192764,1,1778319875
193713,0,1778319875
195362,1,1778319875
195527,1,1778319875
197888,1,1778319875
198635,0,1778319875
198642,1,1778319875
199689,1,1778319875
200263,1,1778319875
201276,0,1778319875
201490,0,1778319875
201913,1,1778319875
202630,1,1778319875
203466,1,1778319875
207806,1,1778319875
209422,1,1778319875
211108,1,1778319875
211141,1,1778319875
211226,0,1778319875
211950,1,1778319875
213108,0,1778319875
213638,1,1778319875
213833,1,1778319875
214092,1,1778319875
214112,0,1778319875
214466,0,1778319875
214503,1,1778319875
215337,1,1778319875
215970,1,1778319875
217368,0,1778319875
217777,1,1778319875
217797,0,1778319875
218385,0,1778319875
218789,0,1778319875
220074,1,1778319875
220543,0,1778319875
221278,0,1778319875
221352,1,1778319875
222352,1,1778319875
223831,0,1778319875
225361,1,1778319875
226309,1,1778319875
226648,1,1778319875
226815,0,1778319875
228192,1,1778319875
229512,1,1778319875
229638,1,1778319875
230565,1,1778319875
232567,1,1778319875
232735,1,1778319875
233352,1,1778319875
233474,1,1778319875
235194,1,1778319875
235313,1,1778319875
235810,0,1778319875
236522,1,1778319875
236672,1,1778319875
236948,1,1778319875
237891,1,1778319875
238604,1,1778319875
239188,1,1778319875
242642,1,1778319875
242725,1,1778319875
243243,1,1778319875
244205,1,1778319875
246414,1,1778319875
246517,1,1778319875
247195,1,1778319875
247334,1,1778319875
248738,1,1778319875
248850,1,1778319875
250360,1,1778319875
250485,0,1778319875
254416,1,1778319875
256223,1,1778319875
257102,1,1778319875
257665,1,1778319875
263018,1,1778319875
263074,1,1778319875
263327,1,1778319875
263510,1,1778319875
264671,0,1778319875
264711,1,1778319875
265112,1,1778319875
266567,1,1778319875
266737,1,1778319875
267055,1,1778319875
267270,1,1778319875
268059,1,1778319875
268570,1,1778319875
268957,1,1778319875
270431,1,1778319875
272517,1,1778319875
272770,1,1778319875
273412,1,1778319875
273445,1,1778319875
275856,1,1778319875
277107,1,1778319875
277552,1,1778319875
277623,1,1778319875
279265,1,1778319875
280243,1,1778319875
280896,1,1778319875
282563,0,1778319875
283803,0,1778319875
288618,0,1778319875
288642,1,1778319875
289502,1,1778319875
289559,1,1778319875
290194,0,1778319875
291777,0,1778319875
291803,0,1778319875
292560,1,1778319875
294983,1,1778319875
294986,1,1778319875
295258,1,1778319875
295426,1,1778319875
296214,0,1778319875
298142,1,1778319875
299488,1,1778319875
300288,0,1778319875
300339,1,1778319875
301441,1,1778319875
301489,1,1778319875
302769,1,1778319875
305093,1,1778319875
306629,1,1778319875
307781,0,1778319875
310044,1,1778319875
310078,1,1778319875
312444,1,1778319875
313206,1,1778319875
314490,1,1778319875
316265,0,1778319875
316325,0,1778319875
316433,1,1778319875
317024,1,1778319875
318564,-1,1778319875
319311,1,1778319875
319936,1,1778319875
321130,1,1778319875
322798,0,1778319875
323232,1,1778319875
323510,1,1778319875
323776,1,1778319875
326490,1,1778319875
326693,1,1778319875
327577,0,1778319875
328827,1,1778319875
329203,1,1778319875
329953,1,1778319875
330036,1,1778319875
330478,1,1778319875
331157,1,1778319875
332515,1,1778319875
332550,1,1778319875
332902,1,1778319875
334292,1,1778319875
334863,1,1778319875
335079,1,1778319875
335315,1,1778319875
335570,1,1778319875
336130,0,1778319875
336830,1,1778319875
337066,1,1778319875
339128,1,1778319875
340286,1,1778319875
340639,1,1778319875
341089,1,1778319875
341255,1,1778319875
341626,0,1778319875
344805,0,1778319875
345041,1,1778319875
346231,1,1778319875
346387,1,1778319875
347375,1,1778319875
348005,1,1778319875
348030,1,1778319875
348469,1,1778319875
349256,1,1778319875
349846,1,1778319875
350742,1,1778319875
352338,1,1778319875
352444,1,1778319875
352578,1,1778319875
352960,1,1778319875
354615,1,1778319875
358609,1,1778319875
360101,1,1778319875
360339,1,1778319875
360559,0,1778319875
360626,1,1778319875
361285,1,1778319875
361555,1,1778319875
362784,1,1778319875
362886,1,1778319875
362901,1,1778319875
363918,1,1778319875
365265,1,1778319875
365463,1,1778319875
365964,1,1778319875
366481,1,1778319875
366890,1,1778319875
367311,1,1778319875
367460,1,1778319875
368022,1,1778319875
368377,1,1778319875
368445,1,1778319875
369980,1,1778319875
370367,1,1778319875
371389,1,1778319875
372108,1,1778319875
373352,1,1778319875
373606,1,1778319875
374518,0,1778319875
374661,0,1778319875
374959,1,1778319875
375162,1,1778319875
375342,1,1778319875
376157,0,1778319875
377451,1,1778319875
378928,1,1778319875
379217,-1,1778319875
379713,1,1778319875
379903,1,1778319875
380823,1,1778319875
381478,1,1778319875
382402,1,1778319875
382640,0,1778319875
382721,1,1778319875
384446,1,1778319875
385450,1,1778319875
386211,1,1778319875
386476,1,1778319875
389142,0,1778319875
389348,1,1778319875
389516,1,1778319875
389950,1,1778319875
390044,0,1778319875
391408,1,1778319875
392830,1,1778319875
394011,1,1778319875
396004,0,1778319875
398316,1,1778319875
400166,1,1778319875
400556,1,1778319875
400626,1,1778319875
401126,0,1778319875
401393,1,1778319875
401465,1,1778319875
401974,1,1778319875
403355,0,1778319875
405574,0,1778319875
407087,1,1778319875
407676,0,1778319875
407821,1,1778319875
409300,1,1778319875
409700,1,1778319875
410018,0,1778319875
411978,0,1778319875
412175,1,1778319875
414008,1,1778319875
414316,0,1778319875
414805,1,1778319875
415090,-1,1778319875
415602,1,1778319875
416444,1,1778319875
416907,1,1778319875
417168,1,1778319875
417622,1,1778319875
417752,1,1778319875
418277,0,1778319875
419080,1,1778319875
419085,1,1778319875
419235,1,1778319875
419632,1,1778319875
420465,1,1778319875
420886,1,1778319875
421221,1,1778319875
421498,1,1778319875
423089,1,1778319875
423466,1,1778319875
424006,1,1778319875
428008,0,1778319875
428453,1,1778319875
428817,1,1778319875
430979,1,1778319875
433634,1,1778319875
433864,1,1778319875
435572,1,1778319875
440801,1,1778319875
443444,1,1778319875
445214,1,1778319875
446334,1,1778319875
446376,-1,1778319875
446391,0,1778319875
446491,0,1778319875
448122,0,1778319875
448600,1,1778319875
449581,1,1778319875
450403,0,1778319875
450953,1,1778319875
451034,1,1778319875
451467,1,1778319875
452454,1,1778319875
452574,1,1778319875
452645,0,1778319875
456992,1,1778319875
458036,1,1778319875
458402,0,1778319875
459604,1,1778319875
460039,1,1778319875
460148,-1,1778319875
460440,1,1778319875
460861,1,1778319875
461215,1,1778319875
461551,1,1778319875
461954,1,1778319875
462198,1,1778319875
462749,1,1778319875
462867,1,1778319875
463679,1,1778319875
464647,1,1778319875
465664,1,1778319875
465864,1,1778319875
467237,1,1778319875
468334,1,1778319875
470207,1,1778319875
470465,1,1778319875
470770,1,1778319875
471142,1,1778319875
472731,1,1778319875
474105,1,1778319875
474167,0,1778319875
474395,1,1778319875
474611,1,1778319875
476962,1,1778319875
477969,1,1778319875
478542,1,1778319875
479446,1,1778319875
480164,0,1778319875
480688,1,1778319875
481313,1,1778319875
481458,1,1778319875
481462,1,1778319875
481566,1,1778319875
481691,1,1778319875
482336,1,1778319875
483882,1,1778319875
485188,1,1778319875
488828,1,1778319875
488985,1,1778319875
489862,1,1778319875
491074,1,1778319875
491711,1,1778319875
492604,1,1778319875
493545,1,1778319875
494853,1,1778319875
496039,0,1778319875
496243,1,1778319875
496245,1,1778319875
497361,1,1778319875
497936,1,1778319875
498286,1,1778319875
499397,1,1778319875
